EntrezGeneID,Length,MCL1-DG_BC2CTUACXX_ACTTGA_L002_R1,MCL1-DH_BC2CTUACXX_CAGATC_L002_R1,MCL1-DI_BC2CTUACXX_ACAGTG_L002_R1,MCL1-DJ_BC2CTUACXX_CGATGT_L002_R1,MCL1-DK_BC2CTUACXX_TTAGGC_L002_R1,MCL1-DL_BC2CTUACXX_ATCACG_L002_R1,MCL1-LA_BC2CTUACXX_GATCAG_L001_R1,MCL1-LB_BC2CTUACXX_TGACCA_L001_R1,MCL1-LC_BC2CTUACXX_GCCAAT_L001_R1,MCL1-LD_BC2CTUACXX_GGCTAC_L001_R1,MCL1-LE_BC2CTUACXX_TAGCTT_L001_R1,MCL1-LF_BC2CTUACXX_CTTGTA_L001_R1
98496,2667,5.32192809488736,5.28540221886225,6.22881869049588,6.44294349584873,6.55458885167764,6.4594316186373,2,2.58496250072116,0,1.58496250072116,0,0
227325,3632,0,0,0,1,0,0,0,0,0,0,0,0
100628595,77,0,0,0,0,0,0,0,0,0,0,0,0
14897,9632,12.4400905249505,12.4223276239746,12.4212759052906,12.4307138857919,12.6717621863446,12.6179265567988,12.0306671362469,12.1833252245246,12.006676715309,12.1456137755134,11.2227949028681,11.1984450414524
66153,900,2.8073549220576,2.8073549220576,3.8073549220576,3.70043971814109,3.90689059560852,3.8073549220576,5.49185309632967,5.64385618977472,6.24792751344359,5.83289001416474,5.75488750216347,5.70043971814109
71781,2349,1.58496250072116,1,2,3,4.08746284125034,4.39231742277876,0,0,0,1,0,0
100503433,891,0,0,0,0,0,0,1,2.32192809488736,1,1,0,1
381287,1760,1.58496250072116,1.58496250072116,0,1.58496250072116,0,1.58496250072116,2,2,2,0,0,1
621875,1334,1.58496250072116,1.58496250072116,1,1,2.58496250072116,1.58496250072116,0,0,2.32192809488736,1,0,0
100040135,1348,1.58496250072116,1.58496250072116,0,1,1,1,1.58496250072116,2,1.58496250072116,2.58496250072116,1,1
665378,1621,3.90689059560852,3.4594316186373,2.58496250072116,3,1,2.58496250072116,2.8073549220576,3.8073549220576,2,2.32192809488736,2,2
620078,1971,2.58496250072116,2.32192809488736,3,3.16992500144231,2,3.32192809488736,1.58496250072116,2,2,2.8073549220576,1,1
100040213,891,1,0,0,0,0,0,2.58496250072116,2.58496250072116,3,2,0,0
100039794,1073,5.83289001416474,5.97727992349992,5.28540221886225,5.58496250072116,5.78135971352466,6.04439411935845,5.08746284125034,5.4262647547021,4.8073549220576,5.08746284125034,2.8073549220576,3.32192809488736
665338,891,0,0,0,1,0,0,2,1,1.58496250072116,1.58496250072116,0,0
109032,1971,7.14974711950468,7.23840473932508,7.51569983828404,7.62205181945638,7.83289001416474,7.66533591718518,6.74146698640115,6.76818432477693,6.06608919045777,5.97727992349992,4.70043971814109,4.32192809488736
434484,2417,7.88874324889826,7.82017896241519,7.9188632372746,7.876516946565,8.36194377373524,8.42206476617281,7.70043971814109,7.70043971814109,7.28540221886225,7.58496250072116,5.28540221886225,5.24792751344359
100503502,852,0,0,1,0,1,0,0,1,0,1,0,0
100503045,659,0,0,0,0,2,1,0,0,0,0,0,0
20684,2158,7.4178525148859,7.72109918870718,5.8073549220576,6.4594316186373,6.70043971814109,6.55458885167764,6.56985560833095,6.6582114827518,4.4594316186373,5.16992500144231,3.4594316186373,2.32192809488736
319997,1936,2,2.58496250072116,2.8073549220576,2.8073549220576,3.32192809488736,2,4,4.16992500144231,4.75488750216347,3.70043971814109,2.58496250072116,3.4594316186373
12283,3800,11.403012023575,11.5901191741072,11.8289298276515,11.6519486107234,11.5240519187178,11.3442959079158,11.942880997159,12.1195896207411,11.9872640120725,11.8241632097442,10.7960396088298,10.8297227350861
64294,2024,12.5889488203147,12.5013396180614,13.1427452767515,12.9408641390496,12.7946189341301,12.7223806351638,11.4923539451599,11.4903495057393,11.4014128787142,11.2215871212648,10.4481163054095,10.4019461239765
71141,1148,2.8073549220576,1.58496250072116,2.58496250072116,2.32192809488736,3.16992500144231,2.58496250072116,0,0,1.58496250072116,1.58496250072116,0,0
227326,2550,1,2.32192809488736,3.16992500144231,1.58496250072116,2.58496250072116,2,2.32192809488736,2.8073549220576,6.4262647547021,4.4594316186373,1.58496250072116,1
70060,1602,1,2,0,0,0,0,0,0,0,0,0,0
72792,3331,6.64385618977472,6.16992500144231,5.04439411935845,4.95419631038687,2.8073549220576,3.4594316186373,4,4.39231742277876,7.75488750216347,6.89481776330794,6.53915881110803,6.82017896241519
70247,3256,11.9027519448502,11.5068034377956,11.9726208620587,11.7665289085989,11.5425482623352,11.2632692003727,11.8517490414161,11.9080172610628,12.0164601049792,11.7731392067197,10.8257538328831,10.8834069863884
15559,2072,2.8073549220576,3.90689059560852,3.8073549220576,4,2,1,2.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,0,1.58496250072116
78795,5258,8.85486838326024,8.43045255166553,8.29001884693262,8.40514146313634,8.86418614465428,8.67595703294175,7.78790255939143,7.78135971352466,6.68650052718322,6.44294349584873,5.4262647547021,4.8073549220576
100861644,653,1,0,0,0,1.58496250072116,0,0,1.58496250072116,0,1,0,0
227327,2595,5.04439411935845,5.24792751344359,4.08746284125034,4.58496250072116,3.90689059560852,4.32192809488736,8.27612440527424,8.58871463558226,4.75488750216347,4,2.32192809488736,2.58496250072116
383538,483,0,0,0,0,0,0,0,0,0,0,0,0
17975,8257,15.087835732376,14.938614769188,15.030796435099,14.5883047208073,13.817683208686,13.6160893135821,14.8833592521736,14.6963699007593,14.3850534883462,14.0036935827378,12.4926043043867,12.5485811181651
100303740,116,5.32192809488736,5.12928301694497,5.49185309632967,5.49185309632967,4.4594316186373,4.32192809488736,4.52356195605701,4.08746284125034,4.4594316186373,3.70043971814109,3,2.58496250072116
80828,68,0,0,0,0,0,1,0,0,0,0,0,0
319336,1266,4.08746284125034,5,3.70043971814109,4.32192809488736,3.58496250072116,3.32192809488736,4,4.08746284125034,4.16992500144231,3.70043971814109,3.16992500144231,3.16992500144231
14767,1218,0,1,0,0,0,0,0,0,1,0,0,0
71863,1721,0,0,0,0,0,0,0,0,0,0,0,0
19231,1192,15.0403753485321,14.6411485974112,14.580729651599,14.4773155764553,13.8396958899678,13.7338627196785,14.9874416729361,14.9042582828005,14.2898027721901,13.9857530107518,12.8081597728684,12.763004829586
18582,1092,8.02790599656988,7.70735913208088,8.08214904135387,7.88264304936184,8.16992500144231,8.37937836707126,7.45121111183233,7.32192809488736,5.97727992349992,5.7279204545632,5.61470984411521,5.28540221886225
26895,2231,7.71424551766612,7.25738784269265,7.43462822763672,7.16992500144231,7.04439411935845,7.11894107272351,7.86418614465428,7.78135971352466,7.71424551766612,7.32192809488736,7.4093909361377,7.14974711950468
18159,1042,7.467605550083,6.89481776330794,6.04439411935845,5.58496250072116,5.70043971814109,6.20945336562895,3.4594316186373,4.39231742277876,2.8073549220576,2.58496250072116,3.4594316186373,3.16992500144231
208718,3171,8.43462822763673,8.33985000288462,8.7944158663501,8.44294349584873,7.92481250360578,7.876516946565,9.14465824283188,9.09275714091985,9.11894107272351,8.85174904141606,7.48381577726426,7.39231742277876
11650,2113,0,1.58496250072116,0,0,1,0,0,0,0,0,0,0
76768,2337,1,0,1,0,1,1,0,0,0,0,0,0
11648,1680,1.58496250072116,2,0,1,0,0,0,1.58496250072116,0,1.58496250072116,0,0
13599,2698,4.52356195605701,4.95419631038687,4.39231742277876,4,2.32192809488736,2.8073549220576,1,2.32192809488736,1.58496250072116,2.32192809488736,0,0
69453,1999,2.58496250072116,2,1,1,0,1,1.58496250072116,2.32192809488736,0,1.58496250072116,0,0
11447,2910,0,0,0,0,0,0,0,0,0,0,0,0
11449,1921,0,0,0,0,0,0,0,0,0,1,0,0
26987,4928,10.3944626946103,10.5166849493096,10.609178738142,10.3880172853451,10.1724275086455,10.0539258815311,10.4553272203046,10.5410966153495,10.9240701855853,10.843921051289,9.80896417491926,9.71424551766612
98363,1805,5.83289001416474,6.78135971352466,8.05528243550119,7.33985000288462,8.51175265376738,8.03342300153745,4.39231742277876,5.28540221886225,5.24792751344359,5.90689059560852,7.27612440527424,7.38370429247405
227331,5743,10.0967151544885,9.74146698640115,9.63662462054365,9.58871463558226,9.85018683764577,10.0334230015375,10.3793783670713,10.4614794472862,9.98156728190301,9.91737207947684,10.1661630826461,10.4828079567267
100040591,1349,4.16992500144231,5.04439411935845,7.10852445677817,7.06608919045777,5.4262647547021,6.24792751344359,3,3,3.58496250072116,3,3.58496250072116,3.58496250072116
73234,462,2.58496250072116,3.90689059560852,1,0,0,1.58496250072116,6.49185309632967,6.37503943134692,1,0,0,1
53972,3384,4.95419631038687,4.8073549220576,3.70043971814109,2.32192809488736,2.32192809488736,0,9.08480838780436,9.22158712126481,6.7279204545632,6.5077946401987,7.12928301694497,6.85798099512757
319977,1676,1,1,0,0,0,0,3.16992500144231,3.16992500144231,1,0,0,0
620454,1602,8.4262647547021,8.27612440527424,8.5274770060604,8.32192809488736,7.7279204545632,7.4594316186373,7.94251450533924,8.26209484537018,8.11894107272351,7.83920378809694,6.8703647195834,7.04439411935845
23956,2018,1.58496250072116,2,1.58496250072116,0,1,0,5.70043971814109,5.49185309632967,5,4.70043971814109,5.70043971814109,5.39231742277876
16331,4938,4.70043971814109,5.4594316186373,4.75488750216347,4.52356195605701,4,4.70043971814109,2.58496250072116,3.4594316186373,3.70043971814109,2,2.8073549220576,3.70043971814109
77040,3180,9.31741261376487,9.14210705730255,9.43045255166553,9.21431912080077,9.13442632022093,9.32418054661874,9.55842071326866,9.65284497300198,9.36632221424582,8.98013957763916,8.29001884693262,8.66888498426625
100217415,248,1,0,0,1.58496250072116,0,2,1.58496250072116,2.32192809488736,1.58496250072116,1,0,0
20215,1718,2.32192809488736,4.08746284125034,3.32192809488736,3,2.58496250072116,2,3,3.70043971814109,2.8073549220576,3,1,0
100503175,947,0,0,2,0,0,0,0,1,1,0,1.58496250072116,1
227333,5694,10.6275338844728,10.4439795426013,10.6238814900135,10.3442959079158,10.1749256825007,9.97871045910636,11.1065629404449,11.1885888457073,10.8097681287104,10.8033239190415,9.76487159073609,9.71080643369935
227334,5316,8.37068740680722,8.42206476617281,8.54303182025524,8.45532722030456,8.74819284958946,8.76818432477693,8.02236781302845,8.11894107272351,7.75488750216347,7.77478705960117,7.89481776330794,7.99435343685886
394430,3242,0,0,0,0,0,0,0,0,0,0,0,0
394434,3216,0,0,0,0,0,0,0,0,0,0,0,0
394432,3294,1,0,1.58496250072116,1,1,0,0,0,1,0,0,0
394435,2293,7.8073549220576,8.93957921431469,9.65999589242998,9.71938882094208,9.64205169292798,9.56985560833095,1,1.58496250072116,2,2.58496250072116,1.58496250072116,2
94284,3302,7.32192809488736,8.52356195605701,9.16741814583174,9.24792751344359,9.32867492732795,9.2240016741981,2.32192809488736,1.58496250072116,2.32192809488736,3,1.58496250072116,2
394433,3208,0,0,0,0,0,1,0,0,0,0,0,0
22236,3206,0,0,0,1,1.58496250072116,1,0,0,0,0,0,0
15504,1017,4.08746284125034,3.32192809488736,3.70043971814109,2.8073549220576,3,2.58496250072116,0,3.32192809488736,2.32192809488736,1,1.58496250072116,0
394436,3229,1,2.32192809488736,2,2.32192809488736,1,0,0,0,0,0,0,0
100040766,7526,2.8073549220576,1,4.39231742277876,3.70043971814109,3.4594316186373,2.8073549220576,1.58496250072116,0,1.58496250072116,2,0,0
381280,8439,6.70043971814109,6.70043971814109,6.4262647547021,6.16992500144231,6.28540221886225,6.4093909361377,7.09803208296053,7.53138146051631,6.83289001416474,6.49185309632967,5.83289001416474,5.93073733756289
78605,3662,0,0,0,0,0,0,0,0,0,0,0,0
171382,3844,0,0,0,0,1,1,0,0,0,0,0,0
75396,870,0,1,0,0,0,0,0,0,0,0,0,0
14659,1957,4.75488750216347,5.16992500144231,3.4594316186373,4.75488750216347,2.8073549220576,4.58496250072116,0,0,0,0,0,0
100503197,2622,2.32192809488736,3.58496250072116,2.32192809488736,2,0,0,1,1.58496250072116,0,0,0,0
320982,3967,11.6193029554157,11.9296282830246,12.3613955331659,12.0515488384404,11.5171772526895,11.6425030287805,9.16992500144231,9.59432460392485,8.31741261376487,8.3264294871223,6.58496250072116,6.55458885167764
78650,476,0,0,0,1,0,0,0,1.58496250072116,0,0,0,1
73475,603,0,0,0,0,1,0,0,1,0,0,2,0
98402,3673,10.2348174311173,10.2324209271761,10.8986013874039,11.1484765821783,11.5512276035983,11.3668685861671,11.2045711442492,11.2425786894513,11.7507069862249,11.7788984760084,11.5622424242211,11.3043513216632
77331,591,0,0,0,0,0,0,0,0,0,0,0,0
347722,9581,9.9351650496037,9.4262647547021,9.93073733756289,9.82017896241519,9.37286506011259,9.32418054661874,10.5449644327892,10.7185328760692,10.8415643477306,10.5924570372681,10.5660540381711,10.5584207132687
74403,3611,0,0,0,1,0,0,1,1,1.58496250072116,0,1.58496250072116,0
14472,2126,0,1,0,1.58496250072116,0,1,0,0,1,1,0,1
208372,1404,0,0,0,0,0,0,0,0,0,0,0,0
74918,3210,0,0,0,1.58496250072116,1,2,1,0,0,0,0,0
12778,2579,11.9772799234999,11.9978851278291,13.0010562746348,12.9785317197094,13.5063075811003,13.2373593621988,9.13699111208023,9.13955135239879,7.84549005094437,7.4757334309664,9.80896417491926,10.1811522568656
108679,1843,10.8423503434138,10.7389366816761,11.01471792986,10.7548875021635,10.6036263449862,10.4938554492408,10.5507467853832,10.6402449362223,10.2312211807112,9.99859042974533,8.96578428466209,9.06339508128851
433332,1207,0,0,0,0,0,0,0,0,0,0,0,0
12835,10841,10.0042204663182,10.791162888555,9.55266909751427,10.5593770905267,10.2969162068793,9.46964181723952,10.9143851321554,12.5512276035983,9.04712391211403,10.0320457269308,9.35755200461808,8.4093909361377
171531,4484,6.6582114827518,6.70043971814109,5.58496250072116,5.64385618977472,4.58496250072116,4.24792751344359,12.2170489135563,12.0185479418717,9.42206476617281,9.92184093707449,9.86418614465428,10.1072170755914
623503,261,0,0,0,0,0,0,2.58496250072116,3,2,2.32192809488736,1,1
19329,1950,4.90689059560852,5.85798099512757,5.61470984411521,5.6724253419715,4.85798099512757,5.04439411935845,9.64205169292798,10.2167458581953,9.30833903013941,9.45738087907253,7.73470962022584,7.876516946565
16978,5743,11.2348174311173,11.1935253605012,11.2491134527137,11.2002856052243,11.3608470841797,11.007027266894,12.0529076283133,12.2179576978641,12.01471792986,12.0450770519349,9.73978060977326,9.7431513941125
329207,3851,4.16992500144231,3.4594316186373,3.8073549220576,2.58496250072116,3.70043971814109,4.08746284125034,2.32192809488736,2,0,2,0,0
51801,3022,8.07146236255662,8.19967234483636,8.29920801838728,7.99435343685886,7.63662462054365,7.58496250072116,8.67595703294175,8.23840473932508,8,8.30833903013941,8.04439411935845,7.86418614465428
67921,1363,9.53915881110803,9.50977500432694,10.1421070573025,9.98868468677217,9.50382573799575,9.25738784269265,10.0901124196643,10.0687782779854,9.95564990752837,9.89481776330794,9.38801728534514,9.30833903013941
665783,892,8.17990909001493,8.04984854945056,8.12928301694497,7.83289001416474,7.4594316186373,7.3037807481771,8.2045711442492,8.29920801838728,8.40087943628218,8.24317398347295,7.75488750216347,7.85174904141606
50880,2207,7.78790255939143,7.54689445988764,7.8703647195834,7.68650052718322,7.49984588708321,7.31288295528436,9.73131903102506,9.78953364497036,9.76983784362944,9.59058704991503,9.63481105017172,9.85486838326024
227357,5442,3.8073549220576,4.39231742277876,4.90689059560852,5.12928301694497,4.4594316186373,3.32192809488736,5.24792751344359,5.88264304936184,4.52356195605701,4.75488750216347,3.8073549220576,3.32192809488736
100503326,684,0,0,0,0,0,0,0,0,0,0,0,0
70788,3020,3.16992500144231,3.90689059560852,1.58496250072116,2.8073549220576,1.58496250072116,1,1.58496250072116,2.58496250072116,1,1,1.58496250072116,0
227358,2815,5.4594316186373,5.24792751344359,4.32192809488736,4.4594316186373,4.24792751344359,4.08746284125034,6.94251450533924,6.75488750216347,6.4093909361377,6.3037807481771,5.58496250072116,5.16992500144231
67444,1368,9.52356195605701,9.4241662888181,9.57364718749332,9.52943055414615,9.55650605467193,9.50581155391959,9.90237511448603,10.0237543532994,9.33315535031062,9.06608919045777,8.53915881110803,8.55842071326866
67086,547,0,0,1,0,0,0,1.58496250072116,0,0,0,1.58496250072116,1
55927,1335,7.876516946565,7.22881869049588,7.05528243550119,6.75488750216347,8.10328780841202,8.22881869049588,8.83920378809694,8.98299357469431,8.55458885167764,8.4093909361377,7.66533591718518,7.76818432477693
18627,5837,10.5028318040667,10.8494051009478,11.2240016741981,11.3415188232452,11.8447057644119,11.8173834278972,12.5989829710361,12.7178905839873,11.6352646565395,11.8097681287104,9.83605035505807,9.82495874052852
74019,3500,7.21916852046216,6.88264304936184,7.34872815423108,7.4093909361377,7.59991284218713,7.62935662007961,7.95419631038687,7.88264304936184,6.8073549220576,6.79441586635011,6.08746284125034,6.3037807481771
65247,6072,8.17990909001493,7.79441586635011,7.83920378809694,7.56224242422107,7.94251450533924,8.36632221424582,7.24792751344359,7.57742882803575,5.70043971814109,5.7279204545632,4.8073549220576,5.20945336562895
13345,1312,3.70043971814109,3.70043971814109,5.08746284125034,4.8073549220576,4.58496250072116,5.08746284125034,2.58496250072116,1.58496250072116,0,0,0,0
208727,3960,10.237209960755,10.1636496760158,9.6724253419715,9.50581155391959,9.90237511448603,9.87498134765377,8.74146698640115,9.04712391211403,7.79441586635011,7.55458885167764,7.10852445677817,6.68650052718322
67273,1220,10.1433832139898,9.96578428466209,10.3531468254981,10.3520434257954,9.82654848729091,9.71080643369935,10.7846348455575,10.6193029554157,11.0443941193585,10.8336807486547,10.4019461239765,10.4408691676109
259040,939,0,0,0,0,0,0,0,0,0,0,0,0
258228,936,0,0,0,0,0,0,0,0,0,0,0,0
259041,1189,0,0,0,0,0,0,0,0,0,0,0,0
259039,1082,0,0,0,0,0,0,0,0,0,0,0,0
258274,966,0,0,0,0,0,0,0,0,0,0,0,0
258483,972,0,0,0,0,0,0,0,0,0,0,0,0
258484,969,0,0,0,0,0,0,0,0,0,0,0,0
257890,1121,0,0,0,0,0,0,0,0,0,0,0,0
66915,711,9.11894107272351,9.29001884693262,9.4262647547021,9.61102479730735,9.33315535031062,9.21431912080077,9.48784003382305,9.60177078840771,9.39660478118186,9.43254190038826,9.18239435340453,9.12412131182919
260301,704,1,1.58496250072116,0,1.58496250072116,1,1.58496250072116,0,1.58496250072116,0,0,0,0
14733,3552,10.9621730311097,11.0285967770671,10.8399910705399,10.6960981709559,10.1736771363034,10.1560830762887,9.89330153086056,10.0292872269682,9.37286506011259,9.12412131182919,8.12412131182919,8.2240016741981
100504295,543,0,1,0,0,0,1,0,0,0,0,0,0
387167,66,0,1,0,0,0,0,0,0,0,0,0,0
241158,3243,2.32192809488736,2.58496250072116,3,2.58496250072116,2,2.58496250072116,2,3,2.32192809488736,3.32192809488736,2.58496250072116,1.58496250072116
67446,1491,7.3037807481771,6.9188632372746,7.06608919045777,7.25738784269265,6.74146698640115,6.70043971814109,7.57742882803575,7.49984588708321,7.33985000288462,6.76818432477693,6.53915881110803,6.06608919045777
108657,3039,10.0223678130285,9.69696752623429,9.5018371849023,9.31061278165953,9.61470984411521,9.94251450533924,10.1510165388922,10.4356702609366,10.6899979714194,10.4817994316658,10.2131042196419,10.1885888457073
100037260,1689,1.58496250072116,1.58496250072116,2,2,1,0,2,1,1,1.58496250072116,0,0
23830,2877,7.69348695749933,7.4757334309664,7.03342300153745,6.88264304936184,7.23840473932508,7.4262647547021,7.64385618977472,7.8008998999203,6.82017896241519,6.56985560833095,6.6724253419715,6.93073733756289
64095,4396,6.18982455888002,5.6724253419715,4.24792751344359,3.90689059560852,4.58496250072116,4.64385618977472,4.64385618977472,5.64385618977472,7.76818432477693,7.01122725542325,3.8073549220576,3.4594316186373
